sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.5619;8.4278;0.316;-1.0765;9.7463;0.1425;-0.7288;-0.8492;1.0211;0.0156;-1.0747;-0.418;0.0;-6.6;-43.98;4.14;193.92;-83.64;82.46;0.0;996.73;51.009;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;291052;2020-12-03 17:43:43:133
-1.7502;10.8987;-3.0048;-1.2077;9.6575;-1.2014;-0.5425;1.2412;-1.8035;0.0479;-0.2268;0.2021;0.0;-9.72;-40.2;14.22;256.08;-80.0;134.85;0.0;996.76;64.52;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;291552;2020-12-03 17:43:43:633
-0.4118;10.2667;0.4765;-0.4016;9.7947;0.2693;-0.0103;0.4719;0.2072;0.0644;0.4512;0.0127;0.0;-13.5;-39.66;11.34;185.73;-87.17;56.15;0.0;996.75;47.951;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;292052;2020-12-03 17:43:44:133
0.8763;9.0815;-0.522;-0.0502;9.7949;-0.4767;0.0813;-0.541;0.5294;0.3234;-0.28;-0.1125;0.0;-11.82;-40.38;11.64;303.44;-87.2;173.99;0.0;996.73;44.852;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;292552;2020-12-03 17:43:44:633
0.2059;8.9546;-2.7391;-0.0925;9.67;-1.6285;0.4445;-1.0674;-0.9933;0.2263;0.8067;-0.1382;0.0;-12.3;-40.32;12.72;293.29;-80.43;176.75;0.0;996.76;64.192;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;293054;2020-12-03 17:43:45:135
0.5746;9.2419;-2.6792;0.3259;9.6186;-1.8831;0.3301;-0.5754;-0.8416;-0.4688;-0.4559;-0.374;0.0;-14.64;-38.94;12.48;297.06;-78.76;-170.18;0.0;996.77;57.052;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;293553;2020-12-03 17:43:45:634
-0.3927;10.633;0.6536;-0.8113;9.7727;0.0735;0.6557;0.2808;0.7597;-0.1353;-0.7528;-0.0093;0.0;-8.16;-40.8;7.2;207.56;-85.23;84.82;0.0;996.76;49.509;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;294053;2020-12-03 17:43:46:134
-1.6808;9.5915;-0.1389;-0.974;9.7576;0.1066;-0.9318;-0.2331;-0.0635;0.1689;0.9784;-0.1993;0.0;-7.68;-40.68;9.06;211.88;-84.27;83.75;0.0;996.71;49.919;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;294553;2020-12-03 17:43:46:634
-2.7965;8.4901;-1.1564;-1.5521;9.6792;-0.2709;-1.2444;-1.1891;-0.8855;0.208;0.2423;0.0054;0.0;-1.8;-43.14;3.24;201.57;-80.75;99.9;0.0;996.75;52.033;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;295054;2020-12-03 17:43:47:135
-0.0048;10.3241;0.1508;-1.6817;9.6477;-0.5144;1.6769;0.6765;0.6652;0.0559;-0.0344;-0.1266;0.0;-2.82;-42.72;9.84;233.75;-79.67;107.01;0.0;996.75;53.069;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;295553;2020-12-03 17:43:47:634
-0.8356;9.6777;0.7734;-0.7377;9.775;0.2744;-0.4738;-0.2075;0.5133;-0.0632;0.4732;0.1862;0.0;-3.84;-45.9;13.56;223.65;-85.4;69.6;0.0;996.71;54.331;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;296053;2020-12-03 17:43:48:134
-0.0335;10.2212;-0.3998;-0.4573;9.7945;-0.1665;0.4933;0.3213;-0.3196;0.1274;0.6058;0.1214;0.0;-11.28;-42.36;8.64;221.77;-87.06;98.24;0.0;996.73;48.616;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;296553;2020-12-03 17:43:48:634
0.352;9.1629;-1.9418;-0.3282;9.6975;-1.4213;0.4886;-0.4724;-0.6066;0.3088;1.5752;-0.0154;0.0;-10.56;-42.48;4.02;247.38;-81.45;167.0;0.0;996.77;48.112;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;297053;2020-12-03 17:43:49:134
1.5275;9.4502;-3.0575;1.2483;9.4077;-2.4711;0.3439;-0.0413;-0.4427;0.0467;-0.4742;-0.2384;0.0;-10.62;-42.96;3.42;240.38;-73.6;-153.2;0.0;996.78;47.411;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;297552;2020-12-03 17:43:49:633
-1.1636;11.0544;-0.929;-0.7587;9.6785;-1.3863;-0.1104;1.0814;-0.5937;-0.329;-0.842;-0.1254;0.0;-10.68;-41.76;1.86;225.99;-80.73;151.31;0.0;996.74;45.464;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;298053;2020-12-03 17:43:50:134
-0.9266;9.4047;1.3911;-0.8027;9.7736;0.0562;-0.1238;-0.3689;1.3349;0.2514;-1.2177;0.1721;0.0;-15.24;-43.02;2.94;185.95;-85.29;85.99;0.0;996.75;52.936;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;298553;2020-12-03 17:43:50:634
-2.5068;10.9347;-0.8308;-0.6799;9.7749;0.3976;-1.0128;9.0E-4;-0.2372;0.0626;-0.9171;0.009;0.0;-8.82;-44.88;12.72;200.46;-85.39;59.68;0.0;996.72;56.303;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;299054;2020-12-03 17:43:51:135
-2.6074;9.3784;-1.2187;-1.3276;9.6757;-0.8874;-1.2319;-0.4171;-0.4079;-0.04;-0.459;0.1184;0.0;-5.16;-41.82;25.74;277.74;-80.63;123.76;0.0;996.74;56.993;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;299553;2020-12-03 17:43:51:634
-0.3974;10.2307;1.2043;-1.1284;9.7403;-0.1524;0.7309;0.4904;1.3567;-0.029;-1.5683;0.1508;0.0;-5.58;-54.0;47.58;263.17;-83.33;97.69;0.0;996.78;57.203;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;300053;2020-12-03 17:43:52:134
-1.6928;9.0432;0.2993;-0.635;9.7645;-0.6489;-0.9572;-0.13;0.5915;0.5238;-0.7919;0.0054;0.0;-10.98;-40.32;40.62;295.99;-84.69;135.62;0.0;996.74;60.922;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;300553;2020-12-03 17:43:52:634
-2.4805;9.5556;0.7925;-1.5809;9.6265;1.0002;-0.55;-0.2625;0.0557;-0.3882;0.4573;-0.1376;0.0;-6.96;-44.4;24.66;219.35;-80.74;64.63;0.0;996.72;61.143;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;301053;2020-12-03 17:43:53:134
-0.6081;10.0583;-0.0239;-0.9147;9.7261;0.8584;0.1318;1.0003;-0.9279;-0.0217;-0.0534;0.1312;0.0;-12.12;-48.36;17.7;190.3;-82.65;46.82;0.0;996.73;58.381;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;301553;2020-12-03 17:43:53:634
-1.0487;9.9889;0.2586;-0.4054;9.7847;-0.5151;0.2857;0.8076;1.5782;-0.1897;0.4445;0.4232;0.0;-14.94;-45.06;23.46;282.51;-86.17;141.8;0.0;996.78;49.712;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;302053;2020-12-03 17:43:54:134
1.2857;10.0943;0.3113;0.8837;9.7524;-0.5288;0.402;0.3419;0.8401;-0.0229;0.6003;-0.1999;0.0;-25.92;-42.78;22.26;10.83;-83.97;-120.9;0.0;996.74;57.38;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;302553;2020-12-03 17:43:54:634
-2.1381;9.3305;-2.1165;-0.2706;9.677;-1.5661;-1.8675;-0.3465;-0.5504;-0.0547;-0.2812;-0.2701;0.0;-19.02;-44.4;22.2;296.23;-80.67;170.2;0.0;996.74;52.336;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;303053;2020-12-03 17:43:55:134
0.3328;9.4718;0.316;-0.8836;9.7352;-0.7839;1.3289;0.2704;1.0425;-0.1426;0.494;0.0982;0.0;-21.42;-44.16;19.14;253.43;-83.08;131.58;0.0;996.75;54.7;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;303553;2020-12-03 17:43:55:634
-1.4533;9.6705;-0.4453;-0.5804;9.7719;-0.5859;-0.7987;-0.0176;0.2053;0.2135;0.1275;0.0872;0.0;-22.8;-43.8;19.5;252.18;-85.64;127.13;0.0;996.72;48.538;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;304053;2020-12-03 17:43:56:134
-1.2905;8.6218;-1.7071;-0.7646;9.7019;-1.208;-0.49;-1.4153;-0.571;-0.0571;-0.4138;-0.1144;0.0;-19.86;-45.48;17.64;265.48;-81.62;147.67;0.0;996.75;52.691;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;304553;2020-12-03 17:43:56:634
-0.4765;9.8453;0.7111;-0.3383;9.8003;-0.0975;0.0438;0.2317;0.7272;0.018;0.1824;0.0933;0.0;-22.44;-46.8;11.28;220.13;-87.94;106.08;0.0;996.72;57.242;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;305053;2020-12-03 17:43:57:134
0.4932;9.7447;1.1995;-0.2154;9.8042;0.0276;0.7087;-0.0595;1.172;0.0553;0.6687;-0.2634;0.0;-25.38;-44.76;9.42;192.06;-88.73;82.71;0.0;996.74;54.071;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;305553;2020-12-03 17:43:57:634
-1.4246;9.0815;-0.2299;-1.4815;9.6941;-0.0092;0.0569;-0.6126;-0.2206;-0.2844;1.326;-0.2872;0.0;-17.34;-48.0;-0.42;180.25;-81.31;90.36;0.0;996.76;56.812;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;306053;2020-12-03 17:43:58:134
-2.7031;8.9929;0.8572;-1.714;9.6444;0.4666;-0.9891;-0.6515;0.3905;0.1371;0.5227;0.4476;0.0;-13.32;-44.7;-8.16;146.69;-77.85;68.83;0.0;996.81;56.803;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;306552;2020-12-03 17:43:58:633
1.3815;9.5986;0.6129;0.5384;9.7916;0.0685;0.3691;0.3314;0.5947;0.1151;-0.2959;0.017;0.0;-16.02;-43.68;-9.9;331.7;-86.83;-82.75;0.0;996.73;51.637;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;307053;2020-12-03 17:43:59:134
-2.0998;9.7854;0.0742;-1.1959;9.7333;0.0544;-0.9039;0.0521;0.0199;0.0162;-0.2378;-0.4302;0.0;-11.4;-46.32;-8.64;144.68;-84.96;84.59;0.0;996.74;52.62;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;307554;2020-12-03 17:43:59:635
-3.0455;8.9594;0.0551;-2.4425;9.4966;0.1351;-0.6677;-0.5325;-0.0418;0.0626;0.3724;0.3517;0.0;-7.62;-47.22;-9.06;153.58;-75.56;86.83;0.0;996.78;48.924;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;308053;2020-12-03 17:44:00:134
1.7023;9.0504;0.0168;-0.3099;9.797;-0.3033;2.3666;-0.5192;0.3009;0.0608;-0.2061;-0.1125;0.0;-10.92;-47.1;-8.76;184.44;-87.47;134.38;0.0;996.74;56.746;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;308553;2020-12-03 17:44:00:634
-3.3161;9.2156;0.4214;-1.0995;9.7389;0.3376;-2.2716;-0.5162;0.0312;-0.0712;-0.0124;-0.1657;0.0;-12.0;-47.46;-8.22;142.53;-83.26;72.93;0.0;996.75;50.165;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;309053;2020-12-03 17:44:01:134
-2.411;9.5795;0.0718;-1.6827;9.6607;0.0976;-0.6661;-0.1219;0.1323;0.084;0.1116;0.1459;0.0;-12.6;-46.74;-6.0;161.81;-80.1;86.68;0.0;996.76;47.737;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;309553;2020-12-03 17:44:01:634
2.4829;9.2443;-0.1628;0.9771;9.7411;-0.5706;1.4316;-0.3005;0.3551;-3.0E-4;0.3779;0.3957;0.0;-18.54;-45.12;-8.4;293.29;-83.37;-120.28;0.0;996.77;53.809;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;310053;2020-12-03 17:44:02:134
2.3057;9.3042;-0.0263;1.1541;9.7384;-0.0467;1.1492;-0.4486;0.0347;-0.1811;-0.3991;-0.6269;0.0;-16.92;-45.42;-9.3;312.14;-81.81;-95.28;0.0;996.77;50.671;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;310553;2020-12-03 17:44:02:634
-2.8061;9.2108;0.6441;-2.0816;9.5828;0.088;-0.6742;-0.439;0.4172;0.0339;-1.0552;-0.3844;0.0;-8.58;-47.52;-4.44;166.91;-77.73;87.58;0.0;996.77;50.826;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;311052;2020-12-03 17:44:03:133
-3.6992;8.4159;-1.4988;-2.2255;9.5075;-0.9083;-1.5742;-0.6654;-0.4181;0.4444;-0.5243;0.2949;0.0;-12.6;-47.46;8.88;213.66;-75.81;112.2;0.0;996.77;58.065;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;311553;2020-12-03 17:44:03:634
-0.8955;10.0583;0.7757;-1.739;9.6421;-0.4189;1.0447;0.5072;0.9959;0.0162;-0.5268;0.4446;0.0;-16.8;-48.42;12.42;216.27;-77.17;108.16;0.0;996.76;60.648;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;312053;2020-12-03 17:44:04:134
-1.4342;9.6106;-0.3448;-0.9789;9.7413;-0.5649;-0.6037;0.104;0.2968;0.1628;0.1452;0.1245;0.0;-19.32;-46.56;18.6;244.59;-83.38;119.99;0.0;996.76;50.21;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;312553;2020-12-03 17:44:04:634
-1.5419;10.2307;-1.5898;-1.037;9.6922;-1.0751;-0.7587;-0.0313;-0.5866;-0.3797;-0.2788;-0.2103;0.0;-16.38;-46.08;21.9;265.02;-81.24;136.03;0.0;996.79;53.247;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;313053;2020-12-03 17:44:05:134
-0.8835;9.7375;-0.237;-2.3418;9.5139;-0.415;1.4583;0.2237;0.1779;0.0785;1.0529;0.0793;0.0;-15.0;-48.78;11.64;210.83;-75.96;100.05;0.0;996.75;50.811;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;313553;2020-12-03 17:44:05:634
-0.1868;9.6154;0.0287;-0.3043;9.8003;-0.1775;0.1176;-0.1849;0.2063;-0.0889;0.5264;-0.0154;0.0;-20.52;-47.22;6.42;223.19;-87.94;120.26;0.0;996.76;54.58;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;314053;2020-12-03 17:44:06:134
0.4118;10.1589;-1.0942;-0.4442;9.7899;-0.3604;0.4945;0.3977;-0.2813;0.2129;0.2044;0.166;0.0;-21.42;-45.84;8.1;234.38;-86.66;129.05;0.0;996.77;51.082;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;314553;2020-12-03 17:44:06:634
-0.747;9.3401;-1.7502;-0.8013;9.6789;-1.3589;0.1884;-0.4394;-0.2476;-0.0211;-0.8945;0.119;0.0;-18.48;-46.44;16.5;267.27;-80.65;151.66;0.0;996.79;51.67;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;315053;2020-12-03 17:44:07:134
-2.3703;9.704;0.2658;-0.7151;9.7183;-1.1012;-1.9306;0.3735;1.1467;-0.252;-0.2116;0.0414;0.0;-18.0;-46.08;19.2;269.82;-82.31;147.0;0.0;996.78;55.399;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;315553;2020-12-03 17:44:07:634
1.7071;9.6298;1.1923;-0.8284;9.765;0.3594;2.5307;-0.1974;0.7492;-0.194;-0.2287;-0.2512;0.0;-16.86;-48.18;15.42;195.12;-84.72;66.55;0.0;996.72;58.175;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;316053;2020-12-03 17:44:08:134
-1.8867;8.7798;-1.518;-0.9851;9.6828;-1.2012;-0.9016;-0.903;-0.3168;0.3833;-0.4535;0.0408;1.0;-14.88;-44.22;26.76;283.05;-82.21;143.16;0.0;996.75;55.402;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;316553;2020-12-03 17:44:08:634
-1.0583;10.5085;-1.1469;-0.832;9.7023;-1.1587;0.0515;1.3472;-0.1869;-0.263;0.3199;-0.0423;0.0;-12.72;-46.92;50.58;303.47;-81.64;144.32;0.0;996.74;58.97;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;317053;2020-12-03 17:44:09:134
-1.1445;10.0416;0.0575;-0.8837;9.765;-0.1817;0.503;-0.0156;0.3397;-0.1622;0.0316;0.1703;0.0;9.72;-136.14;109.14;280.33;-84.72;101.62;0.0;996.71;53.457;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;317553;2020-12-03 17:44:09:634
0.4884;9.7998;0.4238;-0.7394;9.7776;-0.1479;1.2278;0.0222;0.5717;0.2257;0.7579;-0.1748;0.0;-24.66;-72.78;58.92;245.65;-85.65;93.07;0.0;996.71;61.193;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;318053;2020-12-03 17:44:10:134
-2.7678;8.7726;-1.8196;-1.3728;9.7063;-0.2684;-0.9712;0.443;-1.3525;-0.4414;0.1159;-0.3935;0.0;-10.5;-47.1;25.26;246.2;-81.8;101.06;0.0;996.74;58.882;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;318553;2020-12-03 17:44:10:634
-3.3424;8.1573;2.4757;-3.9458;8.6944;2.238;0.7135;-0.3958;0.2784;-0.4811;0.99;0.2656;0.0;-1.92;-46.98;-3.9;168.28;-62.45;60.44;0.0;996.81;56.757;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;319053;2020-12-03 17:44:11:134
-2.2458;9.0839;1.0583;-1.925;9.5807;0.8215;-1.0079;-0.2813;-0.4863;0.2367;0.7072;0.5161;0.0;-6.78;-43.92;-8.1;142.81;-75.47;63.08;0.0;996.72;50.223;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;319553;2020-12-03 17:44:11:634
1.3528;9.5364;-0.1676;0.3344;9.8005;-0.093;1.2554;-0.154;-0.1321;-0.0247;0.5795;0.2583;0.0;-8.34;-43.62;-10.02;286.41;-87.97;-105.54;0.0;996.69;53.371;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;320053;2020-12-03 17:44:12:134
-0.4501;9.704;0.3591;0.6544;9.7848;0.0091;0.0208;-0.1598;0.5057;0.0974;-0.7968;-0.0105;0.0;-10.02;-43.74;-9.66;306.06;-86.17;-89.2;0.0;996.7;54.955;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;320553;2020-12-03 17:44:12:634
1.4845;10.1278;1.2809;0.1171;9.8032;-0.2305;1.3673;0.3246;1.5114;0.2031;-0.6593;0.2057;0.0;-10.38;-45.0;-4.08;235.79;-88.81;171.72;0.0;996.72;56.8;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;321053;2020-12-03 17:44:13:134
-1.178;9.0575;-2.0974;-0.4217;9.7227;-1.2091;-1.1322;-0.6388;-1.2283;0.4499;0.1714;-0.0692;0.0;-8.58;-44.94;2.76;237.66;-82.5;160.77;0.0;996.71;61.729;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;321552;2020-12-03 17:44:13:633
0.4693;9.3209;-1.5563;-0.3917;9.7381;-1.0894;0.861;-0.4171;-0.4668;-0.0718;-1.396;0.0445;0.0;-9.96;-43.56;2.76;241.12;-83.22;160.23;0.0;996.7;54.935;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;322052;2020-12-03 17:44:14:133
0.0862;10.1589;1.0367;-0.8322;9.7576;-0.5162;0.5353;0.3103;1.553;-0.128;-0.9672;0.0402;0.0;-6.24;-42.96;10.62;253.95;-84.27;121.81;0.0;996.71;52.115;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;322552;2020-12-03 17:44:14:633
0.6656;9.7974;0.0623;-0.6709;9.7791;0.2975;1.3366;0.0182;-0.2352;0.0681;-0.9739;-0.1199;0.0;-4.2;-42.84;11.76;218.59;-85.71;66.09;0.0;996.7;48.393;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;323053;2020-12-03 17:44:15:134
-1.8316;11.447;0.4956;-1.4245;9.7026;0.0024;-1.4055;-1.2341;-0.3424;0.1787;-1.1456;-0.1669;0.0;3.0;-42.12;13.08;256.37;-81.65;89.9;0.0;996.75;64.834;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;323553;2020-12-03 17:44:15:634
-7.3049;1.3935;11.8086;0.7189;7.8299;5.8605;-4.7604;-8.6057;3.4197;-0.588;-0.0191;-1.4515;6.0;-11.94;-37.62;-15.54;124.87;-59.14;-26.0;0.0;996.67;70.593;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;324053;2020-12-03 17:44:16:134
-2.6983;1.8627;12.1055;-2.7712;-1.1561;9.3356;0.1136;2.8153;2.7818;-0.34;-0.6325;0.8478;111.0;12.12;-1.74;-38.1;185.9;6.77;16.53;3.1;996.72;49.008;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;324553;2020-12-03 17:44:16:634
-5.0495;-0.2251;8.6409;-4.0177;-0.5505;8.9289;-1.3144;0.4667;0.1238;0.2355;0.2374;0.4372;156.0;12.24;-3.72;-36.66;145.48;3.22;24.23;3.1;996.68;43.16;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;325052;2020-12-03 17:44:17:133
-5.5547;3.6441;9.0049;-4.246;2.0979;8.5872;-1.3087;1.5461;0.4176;0.244;0.4604;0.0396;163.0;11.4;-17.52;-40.02;138.42;-12.35;26.31;3.1;996.6;45.04;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;325553;2020-12-03 17:44:17:634
-3.1988;2.0112;2.7079;-4.3961;3.6381;7.9755;1.1973;-1.6269;-5.2676;-0.7712;1.8562;1.3981;145.0;11.4;-22.62;-36.42;134.81;-21.78;28.86;3.1;996.8;52.658;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;326054;2020-12-03 17:44:18:135
-0.9912;-0.1389;7.791;-3.0417;-0.6543;9.3;-1.8666;0.3838;0.8397;1.3381;-2.3618;0.3303;141.0;1.38;-1.92;-44.4;110.69;3.83;18.11;3.1;996.69;44.509;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;326552;2020-12-03 17:44:18:633
-2.5523;4.1373;8.2363;-2.754;3.9131;8.56;0.0365;0.0662;-0.1824;0.0412;0.6052;0.0298;132.0;-0.6;-18.36;-39.36;102.42;-22.18;16.66;3.1;996.66;46.277;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;327053;2020-12-03 17:44:19:134
-6.1006;3.34;7.4917;-5.3837;3.5368;7.3944;-0.365;0.2007;0.0565;-0.1213;-0.2482;0.0347;169.0;13.86;-16.02;-37.68;94.51;-21.14;36.06;3.1;996.66;48.678;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;327552;2020-12-03 17:44:19:633
-4.415;4.4318;7.6377;-4.3995;3.9395;7.8291;0.0683;0.0493;0.2348;-0.0461;-0.2427;0.3505;169.0;9.96;-16.5;-38.64;84.64;-23.69;29.33;3.1;996.67;48.42;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;328053;2020-12-03 17:44:20:134
-2.9234;4.6257;10.9131;-2.9521;4.0866;8.4116;0.1939;0.3476;0.9213;0.1524;-1.6105;-0.2671;201.0;1.32;-16.86;-39.24;89.91;-24.63;19.34;3.1;996.71;49.382;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;328553;2020-12-03 17:44:20:634
-0.7374;4.779;8.9139;-1.1492;4.7013;8.5292;0.4118;0.0777;0.3847;-0.2019;-0.0534;-0.4406;119.0;-7.56;-20.7;-37.8;93.91;-28.65;7.67;3.1;996.72;49.453;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;329052;2020-12-03 17:44:21:133
-4.6808;5.6505;6.6992;-4.3113;5.6023;6.7969;-0.0654;0.4457;-0.1887;-0.0669;0.4738;-0.2414;112.0;9.36;-26.04;-32.52;104.82;-34.84;32.39;3.1;996.7;49.558;55.701355;13.169358;239.35;NaN;;;51.170967;;0 / 3;329553;2020-12-03 17:44:21:634
